42338	96	49	81100	56250	0.655471316	-1.514041955	0	0	5	15	318	5.62689
32356	95	49	32500	66406	0.520245108	-1.455350738	0	0	2	0	0	7.43132
82219	78	50	60000	15000	0.739141702	-1.821322528	0	0	1	0	0	105.69515
75564	113	50	17500	16607	0.573720897	-1.645374316	0	0	0	0	0	11.09494
74535	108	50	14300	23125	0.602104436	-1.682926052	0	0	2	0	0	6.51472
45624	120	50	41700	24464	0.683576597	-1.454791343	0	0	0	0	0	1.29231
59529	93	50	77500	26250	0.852953209	-1.897961751	0	0	2	0	0	213.29894
54430	117	50	65000	27917	0.787962715	-1.551361737	0	0	2	0	0	7.43481
16361	77	50	57500	28333	0.722302626	-1.38475025	0	0	7	56	1028	2.26096
62078	121	50	24500	28333	0.688984116	-1.579032675	0	0	1	0	0	2.37364
83643	95	50	137500	28333	0.779754537	-2.03121832	0	0	1	0	0	16.91766
84002	110	50	77500	28571	0.706288672	-1.927728795	0	0	6	48	749	33.40202
55784	77	50	67500	28750	0.821492881	-1.626430651	0	0	2	0	0	24.7006
28725	94	50	133300	32000	0.617357706	-1.453112824	0	0	41	619	10296	0.29443
72578	114	50	72800	34286	0.636445238	-1.60553714	0	0	1	0	0	11.30654
26215	112	50	75000	39464	0.677824271	-1.40232678	0	0	4	12	234	1.50262
18455	82	50	62500	43438	0.730653974	-1.315635334	0	0	7	83	2171	4.10049
41760	114	51	72500	12656	0.649210122	-1.450252596	0	0	2	0	0	0.9087
59276	71	51	18300	20000	0.853864585	-1.839072143	0	0	1	0	0	109.13658
57346	144	51	18800	27083	0.772082645	-1.735231091	0	0	1	0	0	45.11198
36581	106	51	55000	27857	0.547279665	-1.535682798	0	0	1	0	0	5.24482
81081	73	51	75000	28125	0.64790301	-1.817871489	0	0	0	0	0	233.66486
50835	124	51	18300	29250	0.710803088	-1.647424589	0	0	2	0	0	15.77746
99151	115	51	80600	30357	0.84934982	-2.060604743	0	0	3	0	0	0.07385
59033	121	51	75000	33750	0.797835502	-1.915493688	0	0	1	0	0	29.88601
58323	68	51	12500	35833	0.852567299	-1.726520397	0	0	2	0	0	66.59187
67628	106	51	64100	57727	0.692236293	-1.726585044	0	0	1	0	0	40.55944
81330	37	51	0	61000	0.650193004	-1.892765522	0	0	3	0	0	83.13653
23404	100	52	112500	13250	0.656878034	-1.320769045	0	0	6	13	293	3.85857
72515	111	52	32500	19063	0.633576213	-1.605692754	0	0	0	0	0	15.38235
58569	100	52	27500	20625	0.806887879	-1.765920297	0	0	0	0	0	129.6164
58343	115	52	12500	22083	0.843459333	-1.740579251	0	0	0	0	0	53.01346
18430	62	52	75000	24750	0.728870893	-1.318007376	0	0	0	0	0	2.45871
82711	99	52	22500	27841	0.779860583	-1.823055727	0	0	2	0	0	108.26589
72014	90	52	36300	35000	0.618325596	-1.590194928	0	0	6	73	961	0.58057
56140	131	52	38800	38000	0.766245583	-1.681782512	0	0	2	0	0	2.95845
98641	48	52	180400	38542	0.812709913	-2.164757912	0	0	4	9	182	1.35699
68444	118	52	36700	38750	0.705009869	-1.702383698	0	0	3	0	0	19.04104
41464	135	53	35400	16250	0.657309636	-1.447943718	0	0	4	0	0	4.04026
38609	134	53	25600	18125	0.598431303	-1.577366095	0	0	0	0	0	10.09773
97758	95	53	78600	21635	0.754720092	-2.086836081	0	0	1	0	0	243.21685
96085	68	53	95000	22813	0.729200953	-2.146436038	0	0	0	0	0	52.49039
61949	110	53	46300	26250	0.692176219	-1.533332014	0	0	5	11	259	2.24755
50426	123	53	32000	31667	0.757609136	-1.623404739	0	0	6	18	306	1.00444
56328	143	53	35000	32857	0.801880145	-1.650221776	0	0	2	0	0	1.31464
83465	128	53	125000	33750	0.781908831	-1.984152776	0	0	3	0	0	65.40129
40355	121	53	414300	35625	0.674271025	-1.482401998	0	0	2	0	0	6.01765
83812	97	53	57500	38333	0.820855889	-2.028700979	0	0	3	7	177	45.06833
52071	140	53	68300	39750	0.73920244	-1.580254406	0	0	7	54	704	0.36493
79754	58	53	12500	40000	0.555459237	-1.809128559	0	0	1	0	0	158.73506
78635	96	53	137500	43393	0.526802031	-1.719692268	0	0	4	14	308	15.97501
71339	111	54	37100	9886	0.541079086	-1.60360904	0	0	6	17	553	21.45849
89404	57	54	0	14632	0.723924316	-2.075003517	0	0	2	0	0	698.74711
24829	126	54	12500	17563	0.652795395	-1.421756012	0	0	1	0	0	0.15605
73666	103	54	29200	21875	0.618259587	-1.743252031	0	0	6	16	202	35.40261
96106	78	54	85000	22019	0.693639293	-2.103720344	0	0	20	49	2457	0.25713
59848	109	54	62500	26667	0.832988091	-2.000834738	0	0	2	0	0	26.29848
83220	150	54	47400	32054	0.738497868	-1.943902569	0	0	1	0	0	10.53426
61750	126	54	60400	35357	0.700287148	-1.550906363	0	0	3	11	202	1.23551
51578	137	54	51300	35625	0.72773704	-1.664916785	0	0	2	0	0	0.04082
59065	88	54	85000	39583	0.7901619	-1.931515531	0	0	13	192	4953	15.90113
23115	109	54	95000	55694	0.659844902	-1.342476159	0	0	16	182	3823	5.57759
24895	120	55	16300	11250	0.65248607	-1.423558955	0	0	1	0	0	0.08045
40849	118	55	22500	20000	0.643763717	-1.450813266	0	0	1	0	0	4.19233
38745	152	55	61300	25625	0.575409049	-1.587595784	0	0	2	0	0	11.60006
49791	68	55	75000	26250	0.793798433	-1.476402079	0	0	11	33	797	0.1018
83120	471	55	140300	28875	0.750754757	-1.937803918	0	0	21	136	5697	11.41622
73946	77	55	31500	31250	0.643323266	-1.796000558	0	0	1	0	0	132.34267
58484	80	55	19400	32083	0.827018367	-1.718397251	0	0	1	0	0	46.36461
79369	109	55	29200	32250	0.592112897	-1.782965619	0	0	4	19	539	4.65568
76468	128	55	49200	37083	0.558439998	-1.717409813	0	0	6	26	249	8.69089
73638	112	55	47500	46250	0.626086778	-1.741953227	0	0	4	8	262	49.00669
67553	111	56	21300	21875	0.674377857	-1.7323077	0	0	2	0	0	0.12357
58439	114	56	106300	22188	0.803301367	-1.724875494	0	0	3	7	119	116.90471
80740	107	56	22500	26964	0.693592798	-1.804285916	0	0	1	0	0	161.34027
61941	117	56	23700	28750	0.694716859	-1.537244746	0	0	1	0	0	1.94357
83348	128	56	196300	31786	0.754926565	-1.991557144	0	0	6	45	1623	40.12547
56056	116	56	35800	31875	0.769202311	-1.650551486	0	0	8	57	1576	2.0344
26259	120	56	74200	35962	0.677085578	-1.394443652	0	0	13	210	5713	0.78262
50041	123	56	25000	36071	0.743517557	-1.626376668	0	0	6	28	926	0.41447
95325	114	56	88800	38036	0.653666925	-2.099023297	0	0	4	6	203	56.72347
26289	77	56	123200	41250	0.681251627	-1.388283861	0	0	1	0	0	6.03635
58362	134	56	32100	43438	0.841795459	-1.72910338	0	0	0	0	0	43.34187
26615	132	57	27500	14464	0.677884189	-1.408825357	0	0	2	0	0	4.41998
59535	97	57	105000	21667	0.838424739	-1.906209217	0	0	0	0	0	798.28326
72826	113	57	20800	22813	0.613668272	-1.633950891	0	0	0	0	0	37.6542
62879	120	57	17500	23438	0.676600796	-1.542147131	0	0	1	0	0	0.26284
68753	106	57	71700	23438	0.748149486	-1.73594535	0	0	1	0	0	137.65403
44693	82	57	65700	23750	0.703525903	-1.4169917	0	0	1	0	0	0.39104
76628	122	57	47500	28125	0.559461557	-1.692542711	0	0	1	0	0	9.22222
18827	150	57	65600	29583	0.73233778	-1.319175228	0	0	7	35	680	0.08824
84740	100	57	69000	30625	0.66731718	-1.959471988	0	0	1	0	0	17.23978
3897	56	57	154200	31563	0.766209228	-1.244930475	0	0	0	0	0	2.60983
71823	108	57	40000	34375	0.59012282	-1.642795382	0	0	2	0	0	8.75118
66438	124	57	24600	39286	0.695365354	-1.684642042	0	0	13	167	4565	19.02853
57540	132	57	18800	41964	0.777126228	-1.738162127	0	0	1	0	0	195.82473
26152	41	58	47500	9531	0.680749164	-1.417534375	0	0	2	0	0	8.74902
58423	91	58	45000	14167	0.829051675	-1.742562242	0	0	2	0	0	75.00213
80473	49	58	95000	21875	0.706075497	-1.853550644	0	0	2	0	0	54.25015
50847	99	58	34400	21964	0.718076521	-1.657882253	0	0	1	0	0	0.20449
30464	231	58	50000	22143	0.565923254	-1.435163824	0	0	6	0	0	4.32425
78658	102	58	85000	26705	0.516533491	-1.703288302	0	0	1	0	0	4.22829
97732	113	58	88300	28333	0.758051996	-2.066620352	0	0	2	0	0	160.24784
56022	133	58	18900	31563	0.769082843	-1.654556807	0	0	5	11	244	1.24849
97837	130	58	131300	31875	0.776530442	-2.058714254	0	0	1	0	0	97.96588
59244	112	58	16300	33333	0.84709002	-1.853389218	0	0	1	0	0	303.05449
16937	124	58	63800	45625	0.73244819	-1.356413206	0	0	0	0	0	4.8644
24898	129	59	17500	10859	0.656081867	-1.42425281	0	0	0	0	0	0.17189
78960	122	59	103300	15625	0.524623005	-1.691625069	0	0	7	66	3517	8.79938
40488	127	59	37800	19250	0.653998677	-1.466890157	0	0	0	0	0	0.28486
63763	138	59	72500	19844	0.646342494	-1.573862102	0	0	0	0	0	15.02813
62843	116	59	21300	22500	0.669540188	-1.539456828	0	0	1	0	0	4.79422
26210	126	59	73600	23125	0.679293577	-1.401419087	0	0	4	13	156	1.42641
81124	149	59	85600	25536	0.650862861	-1.852307271	0	0	2	0	0	2.08838
59085	76	59	75000	25625	0.811329532	-1.919851042	0	0	4	0	0	301.5342
16672	147	59	48300	28750	0.700894243	-1.365808418	0	0	3	0	0	0.12754
50454	120	59	43000	36250	0.757160115	-1.618473242	0	0	2	0	0	14.92507
47969	139	59	53500	42500	0.701585219	-1.521173614	0	0	4	8	233	1.3779
25685	138	60	75700	8558	0.659324322	-1.436939172	0	0	6	36	977	0.31599
65715	146	60	71000	16953	0.641374693	-1.615930384	0	0	1	0	0	18.29358
24894	135	60	33300	20833	0.650791547	-1.425875443	0	0	1	0	0	0.26462
97143	81	60	122200	21563	0.793097055	-2.163265009	0	0	7	40	670	0.61073
87724	123	60	32500	24861	0.614210441	-1.834016657	0	0	1	0	0	62.81327
72440	139	60	43100	25156	0.62755734	-1.591848331	0	0	7	99	2077	4.69478
25696	140	60	103300	25714	0.6574586	-1.433335556	0	0	14	182	7749	0.1452
76685	109	60	32500	26250	0.547338238	-1.693158725	0	0	1	0	0	17.84522
15733	146	60	27500	27250	0.715353161	-1.378136045	0	0	3	33	194	0.40563
57057	148	60	21300	28125	0.769474024	-1.692077895	0	0	2	0	0	28.36829
39115	160	60	57900	39286	0.577395077	-1.581378939	0	0	0	0	0	17.6306
79033	106	60	61100	43750	0.633489871	-1.762508249	0	0	6	16	502	9.31545
56731	106	60	23800	53125	0.853466982	-1.694831711	0	0	4	10	584	29.04599
83238	141	61	65000	14583	0.738723382	-1.93893634	0	0	3	0	0	60.63406
24845	131	61	38800	18958	0.65495777	-1.42753862	0	0	7	50	1094	3.5591
53540	142	61	47500	30000	0.754353242	-1.575928467	0	0	7	46	736	0.07431
69157	108	61	625000	32188	0.732395149	-1.746955201	0	0	4	12	328	181.81503
84640	148	61	83000	34688	0.689563321	-1.963147041	0	0	2	0	0	63.92128
97711	95	61	95000	36250	0.78000719	-2.105812715	0	0	1	0	0	146.53132
59733	109	61	97500	36563	0.812747228	-1.971219799	0	0	1	0	0	123.18496
4635	38	61	137500	38125	0.769921666	-1.192991833	0	0	4	5	109	2.94153
97640	87	61	137500	38333	0.749039744	-2.114232619	0	0	5	0	0	78.76459
47034	148	61	83300	38958	0.684253419	-1.489236428	0	0	19	158	3795	0.03586
67836	120	61	52000	40313	0.66463426	-1.780230915	0	0	4	0	0	43.24784
46155	164	61	65700	40893	0.693655629	-1.491027799	0	0	5	24	462	0.0233
59338	166	61	78600	45313	0.814159619	-1.847133068	0	0	0	0	0	80.27696
65443	134	61	32500	47917	0.664730724	-1.607653597	0	0	0	0	0	9.04935
67513	115	62	30200	13125	0.671101333	-1.737117809	0	0	2	0	0	51.58764
69037	104	62	34400	21250	0.700078773	-1.769426001	0	0	3	4	155	48.03335
82243	130	62	471100	26667	0.732525613	-1.821632743	0	0	3	3	87	31.09835
23962	122	62	93300	28472	0.644941745	-1.373805098	0	0	9	17	238	15.15468
15764	156	62	78000	30208	0.715678944	-1.379594547	0	0	5	38	1857	1.04367
62077	116	62	26100	31500	0.681231433	-1.562477704	0	0	2	0	0	0.07408
63783	161	62	82500	41563	0.656445943	-1.565501487	0	0	7	41	595	6.1413
83520	131	62	70000	42708	0.811880149	-2.030425155	0	0	8	15	373	0.43647
28749	46	62	137500	43750	0.625671198	-1.432520889	0	0	18	70	1421	0.38386
87729	106	62	70000	48750	0.633477724	-1.828634603	0	0	3	1	5	81.7634
52075	182	62	55600	50750	0.735930366	-1.579159892	0	0	5	11	355	0.57018
96133	99	62	225000	70250	0.673913023	-2.086097877	0	0	2	0	0	11.63778
88417	58	63	22500	6250	0.610792999	-1.821495019	0	0	0	0	0	658.14862
47836	126	63	45700	16000	0.692163757	-1.521595251	0	0	2	0	0	2.92885
54845	131	63	50000	16875	0.799358546	-1.608038459	0	0	0	0	0	5.79292
79376	126	63	42000	21250	0.579108379	-1.790074258	0	0	0	0	0	116.7126
67143	98	63	9999	21667	0.652458145	-1.7258626	0	0	1	0	0	73.08131
74368	150	63	45000	26250	0.631735397	-1.655707485	0	0	1	0	0	2.40844
38852	9115	63	60400	27987	0.607822222	-1.539784304	0	0	188	2666	70765	201.1568
67518	117	63	28800	35417	0.671591037	-1.747718695	0	0	2	0	0	205.30668
45172	158	63	72500	38750	0.681977108	-1.455376778	0	0	4	19	264	0.46807
4629	83	63	152500	100152	0.775314611	-1.195726624	0	0	2	0	0	1.25847
15780	138	64	51700	23929	0.714240322	-1.37958809	0	0	3	0	0	0.80483
43111	136	64	56400	25625	0.689381405	-1.435380803	0	0	5	0	0	0.15964
59077	83	64	258300	26250	0.821427414	-1.872765968	0	0	0	0	0	587.02449
58355	104	64	21300	27279	0.848258046	-1.717114294	0	0	2	0	0	46.23507
68964	124	64	9999	27500	0.702727432	-1.708286855	0	0	0	0	0	28.30572
57251	146	64	46300	28125	0.79033933	-1.692072362	0	0	5	21	322	40.09112
50064	151	64	20600	32188	0.734788293	-1.644501284	0	0	2	0	0	21.33931
13124	135	64	50000	35938	0.744494243	-1.32342404	0	0	2	0	0	5.12771
18813	141	64	80000	36000	0.728704354	-1.322956746	0	0	1	0	0	0.97106
59343	135	64	58300	36500	0.79484399	-1.844256259	0	0	1	0	0	265.548
47552	177	64	68100	40833	0.665499838	-1.518247709	0	0	5	17	293	3.97748
54565	50	65	22500	16250	0.808292904	-1.578562553	0	0	1	0	0	84.68903
26228	110	65	47500	19250	0.676598457	-1.402682548	0	0	5	14	495	9.44617
32463	136	65	49400	20208	0.534627214	-1.493831112	0	0	5	23	340	0.09316
58430	119	65	43300	20833	0.829040226	-1.749788568	0	0	1	0	0	78.71153
57547	161	65	29500	23750	0.760841695	-1.769494069	0	0	1	0	0	213.84729
52593	151	65	45000	26500	0.711730346	-1.618724028	0	0	0	0	0	17.99773
57661	209	65	52500	26875	0.788615783	-1.76000035	0	0	1	0	0	110.60572
59745	109	65	86300	27250	0.794791386	-1.95127402	0	0	9	88	2557	199.71022
89314	149	65	43300	27656	0.680264399	-2.018840026	0	0	4	0	0	44.11538
78021	87	65	32800	27969	0.49807145	-1.72496859	0	0	2	0	0	144.97134
84766	157	65	166100	29792	0.673639897	-1.961135165	0	0	0	0	0	87.30103
76848	64	65	17500	30625	0.53896455	-1.73747178	0	0	0	0	0	77.63323
58716	132	65	25000	31042	0.833967081	-1.763966506	0	0	4	7	353	75.49102
43531	171	65	47300	31250	0.726664797	-1.474655074	0	0	1	0	0	0.06367
57651	150	65	9999	31250	0.794387604	-1.799170897	0	0	4	9	281	376.958
67659	126	65	41300	33125	0.687494059	-1.744095933	0	0	4	7	95	86.8565
5657	94	65	107800	34688	0.777394764	-1.265871127	0	0	9	24	608	0.36189
78075	123	65	31700	41250	0.499756234	-1.714940679	0	0	3	25	627	39.24028
50269	167	65	34400	42656	0.737574746	-1.623358348	0	0	1	0	0	1.00076
83124	131	65	33800	47083	0.728993974	-1.924055017	0	0	3	0	0	44.00724
36473	142	66	29400	8750	0.546692204	-1.523956228	0	0	2	0	0	8.69137
83469	15	66	350000	11250	0.786677088	-1.99668637	0	0	4	5	40	590.5615
40803	160	66	17500	12875	0.646655728	-1.456115925	0	0	2	0	0	3.76248
83853	126	66	75000	17222	0.85381795	-2.034303643	0	0	4	5	125	70.85682
43974	136	66	37100	20938	0.701289089	-1.411757073	0	0	3	0	0	0.08386
66778	149	66	9999	22500	0.645780463	-1.655285098	0	0	1	0	0	0.13813
79314	121	66	25500	24306	0.586425951	-1.797984265	0	0	3	0	0	21.86732
73719	117	66	9999	25000	0.644866975	-1.714550528	0	0	1	0	0	41.15338
59537	126	66	42500	26250	0.851245945	-1.882949964	0	0	1	0	0	400.75064
72587	130	66	59200	30000	0.632271003	-1.60311965	0	0	0	0	0	10.79277
67515	125	66	24200	36250	0.675577579	-1.746558906	0	0	1	0	0	106.24994
57634	127	66	17500	41875	0.799159142	-1.777500906	0	0	1	0	0	207.78558
59257	81	66	9999	46250	0.851994569	-1.830753904	0	0	1	0	0	132.94787
41534	150	67	29600	10250	0.650631902	-1.439514511	0	0	1	0	0	1.33964
38765	261	67	43900	11042	0.577128739	-1.586232368	0	0	1	0	0	8.52011
23316	148	67	48300	11667	0.650720547	-1.32587998	0	0	41	377	9133	0.19374
99160	115	67	56000	18542	0.852227519	-2.064111423	0	0	5	6	157	15.47586
97637	82	67	48800	27188	0.743908877	-2.093014338	0	0	3	0	0	232.00676
15744	132	67	42500	27750	0.714138203	-1.380264946	0	0	1	0	0	5.46045
15730	143	67	47500	28750	0.716312097	-1.380177906	0	0	3	8	206	3.30907
84718	164	67	93800	29688	0.655810783	-1.957206795	0	0	5	0	0	32.24895
42753	150	67	51000	31250	0.649730038	-1.486332112	0	0	6	49	981	2.88168
68001	166	67	37500	32917	0.721198653	-1.692372751	0	0	2	0	0	8.38646
84540	92	67	32500	37589	0.680676104	-1.913142834	0	0	3	8	136	1443.0322
84731	167	67	96400	37917	0.668100588	-1.967398942	0	0	3	0	0	93.72974
24433	122	67	104500	40750	0.670136655	-1.387295586	0	0	3	0	0	15.53563
76824	80	67	56400	50667	0.54215447	-1.719333131	0	0	3	0	0	41.78322
72441	124	68	26300	16750	0.6337157	-1.578833184	0	0	5	44	1001	0.33699
23407	155	68	70900	18875	0.66042573	-1.318402501	0	0	16	256	6111	3.09034
78376	85	68	34500	20417	0.480495618	-1.720961105	0	0	2	0	0	58.50213
77961	135	68	18800	21731	0.503793024	-1.681830352	0	0	0	0	0	26.81436
81030	132	68	50000	22614	0.665121451	-1.806635303	0	0	7	0	0	0.06972
64781	84	68	36900	24063	0.662874654	-1.637272567	0	0	1	0	0	0.3833
58524	128	68	12500	25938	0.813138496	-1.747163698	0	0	3	0	0	101.20586
32432	124	68	61300	50313	0.536091982	-1.484863627	0	0	3	0	0	0.20971
75636	132	68	27800	51000	0.576376921	-1.654995059	0	0	2	0	0	1.87583
26267	136	69	80000	16500	0.679568955	-1.397680574	0	0	4	24	483	14.20245
88430	112	69	31000	22188	0.621572205	-1.801365962	0	0	4	0	0	275.73234
63860	153	69	41900	25208	0.639971256	-1.563265894	0	0	3	37	578	2.55251
61059	135	69	52500	27500	0.740957298	-1.570187416	0	0	0	0	0	3.53332
69331	131	69	47500	28929	0.729808414	-1.797169318	0	0	0	0	0	311.85166
68946	141	69	45000	31389	0.699685253	-1.744762962	0	0	2	0	0	85.01127
43717	151	69	40400	32188	0.694450819	-1.423397372	0	0	8	55	787	0.14093
79243	102	69	50800	34500	0.589129257	-1.761807673	0	0	2	0	0	85.48113
96108	91	69	162500	44722	0.728471422	-2.107685924	0	0	1	0	0	167.13386
71048	93	70	39500	9625	0.573233932	-1.620654606	0	0	3	10	237	22.5195
59025	96	70	47300	17750	0.788433291	-1.861255487	0	0	9	392	25437	502.79254
76436	126	70	34300	18125	0.55637742	-1.714682108	0	0	2	0	0	6.40289
74755	115	70	55000	19464	0.596368045	-1.660099309	0	0	2	0	0	10.43809
25972	133	70	34000	27632	0.664012259	-1.409557714	0	0	0	0	0	7.71406
26660	174	70	47500	29318	0.668901188	-1.408539925	0	0	9	28	597	2.92439
55036	198	70	95000	29643	0.800614398	-1.625244054	0	0	0	0	0	2.14805
18816	161	70	82100	33750	0.728667702	-1.324692318	0	0	4	10	235	0.88219
62334	151	70	37500	34792	0.705039714	-1.592563567	0	0	3	15	476	0.4852
81087	162	70	53800	35000	0.651692259	-1.78777264	0	0	3	0	0	32.71556
23976	157	70	9999	35156	0.643032145	-1.372206726	0	0	8	227	6638	4.27162
99124	148	70	61300	35625	0.837763696	-2.076122779	0	0	3	11	209	0.07968
4226	117	70	82500	39688	0.778457408	-1.234003422	0	0	2	0	0	7.09336
25688	119	71	45000	10855	0.65674127	-1.433755203	0	0	2	0	0	0.06028
24831	126	71	32500	15208	0.652446189	-1.420843694	0	0	2	0	0	0.21471
57361	312	71	37500	16500	0.750517741	-1.717874909	0	0	4	0	0	2.05336
71865	136	71	22500	22404	0.589092832	-1.642426821	0	0	8	76	2784	0.693
16322	80	71	37500	22750	0.726241572	-1.38533024	0	0	4	0	0	3.88716
68837	144	71	35000	23750	0.727757408	-1.729063167	0	0	3	3	38	29.91522
36727	96	71	38800	24583	0.557737625	-1.536793857	0	0	0	0	0	52.20459
79053	178	71	67500	24821	0.600126088	-1.790481513	0	0	8	20	526	17.70014
63567	145	71	12500	26750	0.70526371	-1.618965512	0	0	2	0	0	6.54939
31083	176	71	31600	29375	0.559126541	-1.445589356	0	0	6	13	201	1.28775
57214	156	71	30400	30278	0.776286253	-1.696617497	0	0	5	15	412	4.99989
72585	155	71	75000	31042	0.631477612	-1.606295626	0	0	2	0	0	13.39744
69039	175	71	28800	41563	0.707291887	-1.750986353	0	0	1	0	0	139.06503
57657	172	72	33300	15804	0.79257761	-1.757709239	0	0	0	0	0	210.18836
72841	182	72	62500	21667	0.608461134	-1.636438614	0	0	1	0	0	20.271
25505	146	72	320000	23304	0.663446633	-1.431755335	0	0	4	116	4001	0.30654
67840	134	72	21800	23438	0.648396275	-1.745300227	0	0	3	13	483	69.69529
88427	118	72	106300	26500	0.606399674	-1.809567422	0	0	1	0	0	188.62792
83826	94	72	139300	27250	0.854461418	-2.028042658	0	0	8	37	870	8.49396
81325	129	72	75000	28125	0.663536046	-1.896867778	0	0	3	22	1241	499.52396
50231	138	72	48200	30250	0.737167525	-1.633678917	0	0	8	41	1630	0.44509
58415	179	72	60000	35357	0.809308232	-1.718692875	0	0	3	11	312	70.97883
58239	97	72	9999	38750	0.85426718	-1.723294383	0	0	2	0	0	104.6263
41849	134	72	62000	45104	0.648768711	-1.443906841	0	0	0	0	0	0.49438
72379	85	73	14500	20625	0.593935038	-1.5888379	0	0	0	0	0	40.7603
59466	143	73	104200	22188	0.851180618	-1.950557667	0	0	6	88	3308	266.39394
59214	131	73	30800	23438	0.824081868	-1.84728191	0	0	1	0	0	234.75308
40946	172	73	32200	23875	0.645924958	-1.463695838	0	0	2	0	0	1.72078
57553	164	73	32500	27917	0.775483437	-1.776254374	0	0	1	0	0	257.60478
57574	178	73	37500	29583	0.752343425	-1.771113647	0	0	1	0	0	203.95113
67673	143	73	9999	29688	0.681473999	-1.724200069	0	0	2	0	0	71.35711
62876	330	73	45000	30625	0.66830652	-1.556676543	0	0	3	28	509	1.124
67658	144	73	36300	30833	0.681478642	-1.726607175	0	0	7	7	128	111.3805
97904	145	73	129200	31000	0.765414248	-2.069811878	0	0	0	0	0	432.32555
59062	79	73	125000	31250	0.792223762	-1.848482469	0	0	1	0	0	394.25797
72048	121	73	62300	34583	0.597156672	-1.590550522	0	0	0	0	0	45.28441
31045	142	73	13300	37813	0.581625633	-1.44440042	0	0	2	0	0	3.60617
39107	133	73	26700	38393	0.576438933	-1.565276636	0	0	1	0	0	2.58633
67953	163	73	43300	39063	0.650276239	-1.775337466	0	0	5	34	2035	174.73871
82434	214	73	38800	40000	0.775098661	-1.889804344	0	0	2	0	0	98.57093
41775	132	74	15500	9423	0.647776439	-1.45440943	0	0	1	0	0	9.30821
41712	153	74	65000	10804	0.652104733	-1.451158335	0	0	6	21	821	1.65673
25913	175	74	13500	19375	0.657901652	-1.42233342	0	0	4	19	1070	0.77082
59012	170	74	73500	19464	0.791379703	-1.858797959	0	0	1	0	0	234.68875
84623	178	74	111300	20000	0.688631926	-1.947381063	0	0	3	22	715	28.06561
40847	166	74	31000	23438	0.642355202	-1.451663765	0	0	2	0	0	2.5976
71426	182	74	33300	24167	0.549603204	-1.631345534	0	0	3	0	0	0.55714
66955	166	74	11000	24375	0.697405888	-1.698431068	0	0	3	0	0	37.72189
96115	122	74	62100	27083	0.727926705	-2.096889614	0	0	2	0	0	51.33929
72108	140	74	41000	28654	0.606169779	-1.589975802	0	0	2	0	0	11.46397
57344	186	74	18900	30000	0.758077757	-1.72117016	0	0	4	23	709	30.2636
67159	163	74	36700	30417	0.653237521	-1.715660924	0	0	7	69	1012	56.9255
80755	181	74	12100	31944	0.695936775	-1.78635161	0	0	0	0	0	145.93889
63450	178	74	65000	41477	0.693244535	-1.608259575	0	0	1	0	0	26.66515
75562	167	75	47500	13333	0.575030522	-1.645041691	0	0	1	0	0	6.79215
81045	149	75	50800	19643	0.671808488	-1.800367041	0	0	5	0	0	444.51284
59055	142	75	87500	25000	0.803987892	-1.913757539	0	0	2	0	0	209.91243
51451	148	75	19500	26250	0.736068247	-1.653100923	0	0	3	5	139	0.36717
